2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue$3| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue$3| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.security.AccessController| Line Number :-2| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.security.ProtectionDomain$JavaSecurityAccessImpl| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.security.ProtectionDomain$JavaSecurityAccessImpl| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue$4| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue$4| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.security.AccessController| Line Number :-2| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.security.ProtectionDomain$JavaSecurityAccessImpl| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventQueue| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:47 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:48 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:48 | DEBUG | main2:31 | main2.java - Class Name :java.awt.EventDispatchThread| Line Number :-1| n=720
2018-10-280 15:45:48 | ERROR | main2:57 | main2.java - 
Final Execution Time Taken:--151ms
